調理器具	絞り器	絞り器
調理器具	絞り器	しぼり器
調理器具	絞り器	口金
調理器具	絞り器	搾り器
調理器具	絞り器	絞り袋
調理器具	絞り器	搾り袋
調理器具	絞り器	しぼり袋
調理器具	絞り器	絞り袋
調理器具	絞り器	絞り出し袋
調理器具	絞り器	搾り出し袋
調理器具	絞り器	しぼり袋
調理器具	絞り器	しぼり
調理器具	絞り器	搾り出し器
調理器具	絞り器	絞り出し器
調理器具	絞り器	絞り口
調理器具	絞り器	しぼり器
調理器具	絞り器	スクイーザー
調理器具	絞り器	レモン絞り器
調理器具	手	手
調理器具	手	指
調理器具	手	手のひら
調理器具	手	てのひら
調理器具	手	口
調理器具	手	両手
調理器具	手	手の平
調理器具	手	目
調理器具	手	親指
調理器具	手	掌
調理器具	手	両手のひら
調理器具	手	耳
調理器具	手	利き手
調理器具	手	手の平
調理器具	手	両指
調理器具	手	両親指
調理器具	手	腕
調理器具	手	E:thumb
調理器具	手	E:finger
調理器具	手	E:palm
調理器具	手	E:both hands
調理器具	手	E:ear
調理器具	手	E:palms
調理器具	手	E:hand
調理器具	おもり	重石
調理器具	おもり	おもり
調理器具	おもり	重し
調理器具	おもり	おもし
調理器具	おもり	オモリ
調理器具	おもり	重石代わり
調理器具	おもり	E:weight
調理器具	パスタマシーン	パスタマシーン
調理器具	パスタマシーン	パスタマシン
調理器具	かき氷器	カキ氷器
調理器具	かき氷器	かき氷器
調理器具	ホッチキス	ホッチキス
調理器具	ホッチキス	ホチキス
調理器具	台	回転台
調理器具	台	ピザ台
調理器具	台	クッキー台
調理器具	台	網台
調理器具	台	麺台
調理器具	台	ケーキクラー
調理器具	台	ケーキクーラ
調理器具	台	ターンテーブル
調理器具	台	アミ台
調理器具	台	蒸し台
調理器具	台	マット
調理器具	台	土台
調理器具	台	ビスケット台
調理器具	台	クラッカー台
調理器具	台	クーリングラック
調理器具	台	フォンデュ台
調理器具	台	ワイヤーラック
調理器具	台	スノコ
調理器具	台	網台
調理器具	台	ベーキングプレート
調理器具	台	パン台
調理器具	ゴム	ゴム
調理器具	ゴム	ワゴム
調理器具	ストロー	ストロー
調理器具	針	針
調理器具	針	はり
調理器具	タイマー	タイマー
調理器具	ミトン	ミトン
調理器具	ミトン	鍋つかみ
調理器具	金槌	金づち
調理器具	金槌	金槌
調理器具	金槌	トンカチ
調理器具	金槌	かなづち
調理器具	金槌	ハンマー
調理器具	手袋	手袋
調理器具	手袋	ゴム手袋
調理器具	手袋	ビニール手袋
調理器具	手袋	軍手
調理器具	さじ	匙
調理器具	さじ	大匙
調理器具	さじ	小匙
動作	複数	入れ一般+下一段-ラ行一般+下一段-ザ行
動作	複数	加え一般+下一段-ア行一般+下一段-ザ行
動作	複数	入れ一般+下一段-ラ行一般+下一段-マ行
動作	複数	冷やし固め一般+五段-ラ行
動作	複数	加え一般+下一段-ア行一般+下一段-マ行
動作	複数	入れ一般+下一段-ラ行一般+下一段-サ行
動作	否定	焦が一般+五段-サ行サ行ナイ
動作	否定	し非自立可能+サ行変格ナイ
動作	否定	つぶ一般+五段-サ行サ行ナイ
動作	使う	使一般+五段-ワア行
動作	使う	使え一般+下一段-ア行
動作	使う	使用普通名詞-サ変可能+
動作	使う	利用普通名詞-サ変可能+
動作	使う	E:use
動作	発酵させる	発酵普通名詞-サ変可能+非自立可能+サ行変格サ行
動作	発酵させる	２数詞+名詞的-助数詞+普通名詞-サ変可能+
動作	発酵させる	１数詞+名詞的-助数詞+普通名詞-サ変可能+
動作	発酵させる	二数詞+名詞的-助数詞+普通名詞-サ変可能+
動作	発酵させる	一数詞+名詞的-助数詞+普通名詞-サ変可能+
動作	発酵させる	発酵普通名詞-サ変可能+
動作	発酵させる	E:fermented
動作	発酵させる	E:leavened
動作	用意する	用意普通名詞-サ変可能+
動作	用意する	E:prepare
動作	用意する	E:ready
動作	用意する	E:make preparations
動作	調節する	調節普通名詞-サ変可能+
動作	調節する	調整普通名詞-サ変可能+
動作	調節する	E:adjust
動作	調節する	E:regulate
動作	出す	出非自立可能+五段-サ行
動作	出す	E:remove
動作	出す	E:out
動作	出す	E:take
動作	出す	E:take out
動作	出す	E:get out
動作	見る	見非自立可能+上一段-マ行
動作	見る	み非自立可能+上一段-マ行
動作	見る	E:see
動作	見る	E:check
動作	見る	E:look
動作	見る	E:appears
動作	返す	返一般+五段-サ行
動作	返す	E:repeat
動作	返す	E:flip
動作	返す	E:over
動作	返す	E:turn
動作	返す	E;flipover
動作	返す	E:back
動作	通す	通非自立可能+五段-サ行
動作	通す	通一般+五段-ラ行
動作	通す	E:through
動作	通す	E:cook
動作	付ける	付け非自立可能+下一段-カ行
動作	付ける	E:put on
動作	さらす	さら一般+五段-サ行
動作	さらす	晒す
動作	さらす	曝す
動作	さらす	E:soak
動作	漬ける	漬け一般+下一段-ア行
動作	漬ける	漬け一般+下一段-ラ行
動作	漬ける	浸け一般+下一段-カ行
動作	漬ける	漬け一般+五段-ラ行
動作	漬ける	つけ非自立可能+下一段-カ行
動作	漬ける	浸一般+五段-サ行
動作	漬ける	ひたす
動作	漬ける	漬込む
動作	漬ける	漬け込一般+五段-マ行
動作	漬ける	漬けこむ
動作	漬ける	付け込む
動作	漬ける	つけ込む
動作	漬ける	つけこむ
動作	漬ける	漬かる
動作	漬ける	つかる
動作	漬ける	浸かる
動作	漬ける	浸る
動作	漬ける	つからせる
動作	漬ける	つけだす
動作	漬ける	さら一般+五段-サ行
動作	漬ける	漬け名詞的-一般+
動作	漬ける	E:pickle
動作	整える	整え一般+下一段-ア行
動作	整える	調え一般+下一段-ア行
動作	整える	ととのえ一般+下一段-ア行
動作	整える	整う
動作	整える	調う
動作	整える	ととのう
動作	整える	整え直す
動作	整える	E:adjust
動作	整える	E:fix
動作	切る	切非自立可能+五段-ラ行
動作	切る	き非自立可能+五段-ラ行
動作	切る	切り揃える
動作	切る	切りそろえる
動作	切る	切り落す
動作	切る	切り落と一般+五段-サ行
動作	切る	きりおとす
動作	切る	切り取る
動作	切る	切りとる
動作	切る	きりとる
動作	切る	切り込む
動作	切る	きりこむ
動作	切る	切り付ける
動作	切る	切り離す
動作	切る	切り出す
動作	切る	切り合う
動作	切る	切り刻む
動作	切る	切りはずす
動作	切る	切れる
動作	切る	きれる
動作	切る	刻一般+五段-マ行
動作	切る	きざ一般+五段-マ行
動作	切る	契る
動作	切る	ちぎ一般+五段-ラ行
動作	切る	引きちぎる
動作	切る	ひきちぎる
動作	切る	ちぎれる
動作	切る	裂一般+五段-カ行
動作	切る	裂ける
動作	切る	さける
動作	切る	割く
動作	切る	さく
動作	切る	引き裂く
動作	切る	ひきさく
動作	切る	カットする
動作	切る	スライスする
動作	切る	スライス普通名詞-サ変可能+
動作	切る	スライス普通名詞-一般+
動作	切る	カット普通名詞-サ変可能+
動作	切る	みじん普通名詞-一般+名詞的-一般+
動作	切る	みじん名詞的-一般+
動作	切る	千切り普通名詞-一般+
動作	切る	千切一般+五段-ラ行
動作	切る	薄切り普通名詞-サ変可能+
動作	切る	細切り普通名詞-一般+
動作	切る	千切り普通名詞-サ変可能+
動作	切る	E:cut
動作	切る	E:chop
動作	切る	E:slice
動作	切る	E:drain
動作	入れる	入れ一般+下一段-ラ行
動作	入れる	入れ一般+下一段-ラ行
動作	入れる	いれ一般+下一段-ラ行
動作	入れる	いれ一般+下一段-ラ行
動作	入れる	入れ一般+下一段-ラ行
動作	入れる	加え一般+下一段-ア行
動作	入れる	加え一般+下一段-ア行
動作	入れる	くわえ一般+下一段-ア行
動作	入れる	足一般+五段-サ行
動作	入れる	たす
動作	入れる	回し入れ一般+下一段-ガ行
動作	入れる	まわしいれる
動作	入れる	回しかけ一般+下一段-カ行
動作	入れる	まわしかけ一般+下一段-カ行
動作	入れる	放り込む
動作	入れる	ほうり込む
動作	入れる	ぶち込む
動作	入れる	ぶちこむ
動作	入れる	割り入れ一般+下一段-ラ行
動作	入れる	割りいれ一般+下一段-ラ行
動作	入れる	ふり入れる
動作	入れる	追加する
動作	入れる	追加普通名詞-サ変可能+
動作	入れる	つっこむ
動作	入れる	入一般+五段-ラ行
動作	入れる	はいる
動作	入れる	加わる
動作	入れる	くわわる
動作	入れる	投入普通名詞-サ変可能+
動作	入れる	入れ名詞的-一般+
動作	入れる	E:add
動作	入れる	E:put
動作	入れる	E:in
動作	入れる	E:pour
動作	入れる	E:into
動作	入れる	E:bowl
動作	入れる	E:transfer
動作	取る	取一般+五段-ラ行
動作	取る	と一般+五段-ラ行
動作	取る	除一般+五段-カ行
動作	取る	のぞく
動作	取る	取り除一般+五段-カ行
動作	取る	とり除く
動作	取る	とりのぞく
動作	取る	取り除ける
動作	取る	取り落す
動作	取る	取り去る
動作	取る	取れる
動作	取る	とれる
動作	取る	E:remove
動作	取る	E:wipe
動作	取る	E:off
動作	もどす	もど一般+五段-サ行
動作	もどす	戻一般+五段-サ行
動作	もどす	もどる
動作	もどす	戻る
動作	もどす	E:rehydrate
動作	もどす	E:temperature
動作	とじる	とじる
動作	とじる	閉じ一般+上一段-ザ行
動作	とじる	綴じる
動作	とじる	E:seal
動作	とじる	E:close
動作	落とす	落と一般+五段-サ行
動作	落とす	落す
動作	落とす	おとす
動作	落とす	落とせる
動作	落とす	おとせる
動作	落とす	落つ
動作	落とす	落ちる
動作	落とす	おちる
動作	落とす	E:drop
動作	落とす	E:remove
動作	落とす	E:off
動作	消す	消す
動作	消す	けす
動作	消す	止め一般+下一段-マ行
動作	消す	止る
動作	消す	とめ一般+下一段-マ行
動作	消す	止まる
動作	消す	とまる
動作	消す	消える
動作	消す	きえる
動作	消す	E:turn off
動作	消す	E:remove
動作	混ぜる	混ぜ一般+下一段-ザ行
動作	混ぜる	まぜ一般+下一段-ザ行
動作	混ぜる	まぜ一般+五段-ラ行
動作	混ぜる	混ぜ一般+下一段-ザ行
動作	混ぜる	混ぜ合わせ一般+下一段-サ行
動作	混ぜる	まぜあわせる
動作	混ぜる	混ぜ合わす
動作	混ぜる	混ぜあわす
動作	混ぜる	まぜあわす
動作	混ぜる	混ぜ合う
動作	混ぜる	掻き混ぜる
動作	混ぜる	掻きまぜる
動作	混ぜる	かき混ぜ一般+下一段-ガ行
動作	混ぜる	かき混ぜ一般+五段-ラ行
動作	混ぜる	かき混ぜ一般+下一段-ザ行
動作	混ぜる	かき混ぜ一般+下一段-ザ行
動作	混ぜる	かきまぜる
動作	混ぜる	かき回す
動作	混ぜる	かきまわす
動作	混ぜる	合わせ一般+下一段-サ行
動作	混ぜる	合せる
動作	混ぜる	あわせ一般+下一段-サ行
動作	混ぜる	合わす
動作	混ぜる	合す
動作	混ぜる	すり混ぜ一般+五段-ラ行
動作	混ぜる	合わさる
動作	混ぜる	あわさる
動作	混ぜる	混じる
動作	混ぜる	まじる
動作	混ぜる	混ざる
動作	混ぜる	まざる
動作	混ぜる	混ぜ込一般+五段-マ行
動作	混ぜる	E:mix
動作	混ぜる	E:stir
動作	混ぜる	E:blend
動作	注ぐ	注一般+五段-ガ行
動作	注ぐ	そそぐ
動作	注ぐ	注ぎ入れる
動作	注ぐ	注ぎいれる
動作	注ぐ	そそぎいれる
動作	注ぐ	注ぎ込む
動作	注ぐ	注す
動作	注ぐ	注一般+五段-ガ行
動作	注ぐ	E:pour
動作	流す	流一般+五段-サ行
動作	流す	ながす
動作	流す	流し入れ一般+下一段-ガ行
動作	流す	流しいれ一般+下一段-カ行
動作	流す	流し入れ一般+下一段-カ行
動作	流す	流し入れ一般+五段-ラ行
動作	流す	流し入れ一般+下一段-ラ行
動作	流す	ながしいれる
動作	流す	流し込一般+五段-マ行
動作	流す	ながしこむ
動作	流す	流れ込む
動作	流す	流る
動作	流す	流れる
動作	流す	ながれる
動作	流す	E:pour
動作	流す	E:wash
動作	流す	E:mixture
動作	散る	散る
動作	散る	ちる
動作	散る	散ら一般+五段-サ行
動作	散る	ちら一般+五段-サ行
動作	散る	散りばめる
動作	散る	ちりばめる
動作	散る	振り掛ける
動作	散る	振掛ける
動作	散る	振りかけ一般+下一段-カ行
動作	散る	ふりかけ一般+下一段-カ行
動作	散る	ふりかけ一般+五段-ラ行
動作	散る	振一般+五段-ラ行
動作	散る	ふ一般+五段-ラ行
動作	散る	撒く
動作	散る	まく
動作	散る	振りまく
動作	散る	ばらまく
動作	散る	かける
動作	散る	E:dispersed
動作	散る	E:splatter
動作	のせる	のせ一般+下一段-サ行
動作	のせる	乗せ一般+下一段-サ行
動作	のせる	載せ一般+下一段-サ行
動作	のせる	のっける
動作	のせる	乗っける
動作	のせる	載っける
動作	のせる	掛け非自立可能+下一段-カ行
動作	のせる	かけ非自立可能+下一段-カ行
動作	のせる	被せる
動作	のせる	かぶせ一般+下一段-サ行
動作	のせる	かぶせ一般+五段-ラ行
動作	のせる	のる
動作	のせる	乗る
動作	のせる	載る
動作	のせる	E:top
動作	のせる	E:place
動作	のせる	E:on top
動作	のせる	E:with
動作	のせる	E:on
動作	のせる	E:put
動作	捌く	捌く
動作	捌く	さばく
動作	捌く	おろ一般+五段-サ行
動作	捌く	E:cut
動作	炒める	炒め一般+下一段-マ行
動作	炒める	いため一般+下一段-マ行
動作	炒める	炒一般+五段-ラ行
動作	炒める	炒め合わせ一般+下一段-サ行
動作	炒める	炒めあわせる
動作	炒める	炒め合わす
動作	炒める	炒めあわす
動作	炒める	E:stir-fry
動作	炒める	E:saute
動作	炒める	E:fry
動作	炒める	E:cook
動作	煮る	煮一般+上一段-ナ行
動作	煮る	煮一般+五段-ラ行
動作	煮る	にる
動作	煮る	煮詰め一般+下一段-マ行
動作	煮る	煮詰め一般+下一段-カ行
動作	煮る	煮つめる
動作	煮る	煮詰まる
動作	煮る	煮つまる
動作	煮る	煮立てる
動作	煮る	煮たてる
動作	煮る	煮切る
動作	煮る	煮きる
動作	煮る	煮含める
動作	煮る	煮上がる
動作	煮る	煮つける
動作	煮る	煮詰る
動作	煮る	煮込一般+五段-マ行
動作	煮る	煮込一般+五段-マ行
動作	煮る	煮立つ
動作	煮る	煮える
動作	煮る	にえる
動作	煮る	E:simmer
動作	煮る	E:braise
動作	煮る	E:stew
動作	煮る	E:boil
動作	焼く	焼一般+五段-カ行
動作	焼く	焼一般+五段-カ行
動作	焼く	やく
動作	焼く	焼き上げる
動作	焼く	やきあげる
動作	焼く	焼き付ける
動作	焼く	焼付ける
動作	焼く	焼きつける
動作	焼く	焼け一般+下一段-カ行
動作	焼く	E:bake
動作	焼く	E:broil
動作	焼く	E:grill
動作	焼く	E:roast
動作	焼く	E:pan-broil
動作	焼く	E:brown
動作	焼く	E:toast
動作	炙る	炙る
動作	炙る	あぶる
動作	炙る	焙る
動作	炙る	煎る
動作	炙る	燻す
動作	炙る	E:roast
動作	炙る	E:torch
動作	炙る	E:blowtorch
動作	炙る	E:stove-top
動作	炙る	E:flame
動作	炙る	E:seared
動作	燃える	燃える
動作	燃える	E:burn
動作	焦げる	焦げる
動作	焦げる	こげる
動作	焦げる	焦げ付く
動作	焦げる	焦げつく
動作	焦げる	こげ付く
動作	焦げる	こげつく
動作	焦げる	焦がす
動作	焦げる	こがす
動作	焦げる	E:burn
動作	焦げる	E:singe
動作	焦げる	E:sear
動作	あたためる	あたためる
動作	あたためる	温め一般+下一段-マ行
動作	あたためる	暖め一般+下一段-マ行
動作	あたためる	あたたためる
動作	あたためる	あたたまる
動作	あたためる	温まる
動作	あたためる	暖まる
動作	あたためる	熱一般+五段-サ行
動作	あたためる	熱一般+サ行変格
動作	あたためる	熱一般+サ行変格
動作	あたためる	熱一般+サ行変格
動作	あたためる	あっためる
動作	あたためる	あったまる
動作	あたためる	加熱普通名詞-サ変可能+
動作	あたためる	予熱普通名詞-サ変可能+
動作	あたためる	チン
動作	あたためる	チン普通名詞-サ変可能+
動作	あたためる	チン普通名詞-サ変可能+
動作	あたためる	熱一般+サ行変格
動作	あたためる	余熱普通名詞-サ変可能+
動作	あたためる	熱一般+五段-サ行
動作	あたためる	E:heat
動作	あたためる	E:warm
動作	あたためる	E:microwave
動作	揚げる	揚げ非自立可能+下一段-ガ行
動作	揚げる	揚げ一般+五段-ラ行
動作	揚げる	あげ非自立可能+下一段-ガ行
動作	揚げる	揚がる
動作	揚げる	あがる
動作	揚げる	揚る
動作	揚げる	E:deep-fry
動作	揚げる	E:fry
動作	茹でる	茹で一般+下一段-ダ行
動作	茹でる	茹で一般+下一段-ア行
動作	茹でる	茹で一般+五段-ラ行
動作	茹でる	茹で一般+下一段-ラ行
動作	茹でる	茹で一般+下一段-マ行
動作	茹でる	ゆで一般+下一段-ダ行
動作	茹でる	湯掻く
動作	茹でる	湯が一般+五段-カ行
動作	茹でる	ゆがく
動作	茹でる	茹だる
動作	茹でる	ゆだる
動作	茹でる	ゆであがる
動作	茹でる	ゆで一般+下一段-ダ行
動作	茹でる	茹で上が一般+五段-ラ行
動作	茹でる	ボイルする
動作	茹でる	下茹で普通名詞-サ変可能+
動作	茹でる	茹で普通名詞-一般+
動作	茹でる	E:boil
動作	茹でる	E:poach
動作	炊く	炊一般+五段-カ行
動作	炊く	たく
動作	炊く	炊き上がる
動作	炊く	炊きあがる
動作	炊く	炊き込む
動作	炊く	炊ける
動作	炊く	たける
動作	炊く	炊飯する
動作	炊く	E:cook
動作	沸く	沸く
動作	沸く	涌く
動作	沸く	湧く
動作	沸く	わく
動作	沸く	沸か一般+五段-サ行
動作	沸く	涌かす
動作	沸く	湧かす
動作	沸く	わか一般+五段-サ行
動作	沸く	沸騰普通名詞-サ変可能+非自立可能+サ行変格サ行
動作	沸く	沸騰する
動作	沸く	沸騰普通名詞-サ変可能+
動作	沸く	E:form
動作	沸く	E:boil
動作	吹き出る	吹き出る
動作	吹き出る	吹きこぼれる
動作	吹き出る	ふきこぼれる
動作	吹き出る	溢れる
動作	吹き出る	こぼれる
動作	吹き出る	漏れる
動作	吹き出る	もれる
動作	吹き出る	噴き出す
動作	吹き出る	流れ出す
動作	吹き出る	流れ出る
動作	吹き出る	あふれでる
動作	吹き出る	あふれる
動作	吹き出る	E:blow out
動作	蒸す	蒸一般+五段-サ行
動作	蒸す	むす
動作	蒸す	蒸ら一般+五段-サ行
動作	蒸す	むらす
動作	蒸す	蒸かす
動作	蒸す	ふかす
動作	蒸す	E:steam
動作	いぶす	いぶす
動作	いぶす	燻す
動作	いぶす	E:smoke
動作	塞ぐ	塞ぐ
動作	塞ぐ	ふさぐ
動作	塞ぐ	塞がる
動作	塞ぐ	ふさがる
動作	塞ぐ	E:block
動作	塞ぐ	E:close up
動作	塞ぐ	E:occupy
動作	塞ぐ	E:stop up
動作	塞ぐ	E:take up
動作	塞ぐ	E:fill up
動作	開く	開一般+五段-カ行
動作	開く	ひらく
動作	開く	あく
動作	開く	切り開く
動作	開く	切開く
動作	開く	開け一般+下一段-カ行
動作	開く	あけ一般+下一段-カ行
動作	開く	押し開く
動作	開く	E:open
動作	刺す	刺一般+五段-サ行
動作	刺す	さ一般+五段-サ行
動作	刺す	突き刺す
動作	刺す	つきさす
動作	刺す	刺さる
動作	刺す	ささる
動作	刺す	刺し通す
動作	刺す	刺せる
動作	刺す	させる
動作	刺す	E:stick
動作	外す	外一般+五段-サ行
動作	外す	はず一般+五段-サ行
動作	外す	取り外す
動作	外す	取外す
動作	外す	取りはずす
動作	外す	とりはずす
動作	外す	外れる
動作	外す	はずれる
動作	外す	E:remove
動作	強める	強める
動作	強める	つよめる
動作	強める	E:heat
動作	弱める	弱め一般+下一段-マ行
動作	弱める	よわめる
動作	弱める	細める
動作	弱める	ほそめる
動作	弱める	弱る
動作	弱める	よわる
動作	弱める	弱まる
動作	弱める	よわまる
動作	弱める	E:heat
動作	脹らむ	膨ら一般+五段-マ行
動作	脹らむ	膨らむ
動作	脹らむ	ふくらむ
動作	脹らむ	脹れる
動作	脹らむ	膨れる
動作	脹らむ	ふくれる
動作	脹らむ	脹らます
動作	脹らむ	膨らます
動作	脹らむ	ふくらませる
動作	脹らむ	E:rise
動作	脹らむ	E:expand
動作	しぼむ	しぼむ
動作	しぼむ	萎む
動作	しぼむ	縮む
動作	しぼむ	ちぢむ
動作	しぼむ	縮まる
動作	しぼむ	E:wither
動作	上げる	上げ非自立可能+下一段-ガ行
動作	上げる	あげ非自立可能+下一段-ガ行
動作	上げる	上がる
動作	上げる	あがる
動作	上げる	あけ一般+下一段-カ行
動作	上げる	E:raise
動作	上げる	E:lift
動作	下げる	下げ一般+下一段-ガ行
動作	下げる	さげる
動作	下げる	下がる
動作	下げる	さがる
動作	下げる	E:lower
動作	降ろす	降ろす
動作	降ろす	下ろ一般+五段-サ行
動作	降ろす	下す
動作	降ろす	おろ一般+五段-サ行
動作	降ろす	離す
動作	降ろす	降りる
動作	降ろす	E:drop
動作	降ろす	E:drop off
動作	拭く	拭一般+五段-カ行
動作	拭く	ふ一般+五段-カ行
動作	拭く	拭き取一般+五段-ラ行
動作	拭く	ふきとる
動作	拭く	ふき取る
動作	拭く	拭う
動作	拭く	ぬぐう
動作	拭く	ぬぐい取る
動作	拭く	拭き込む
動作	拭く	E:wipe
動作	拭く	E:dry
動作	乾く	乾く
動作	乾く	かわく
動作	乾く	乾かす
動作	乾く	かわかす
動作	乾く	干す
動作	乾く	乾す
動作	乾く	ほす
動作	乾く	E:dry
動作	濡らす	濡ら一般+五段-サ行
動作	濡らす	ぬらす
動作	濡らす	濡れる
動作	濡らす	ぬれる
動作	濡らす	湿る
動作	濡らす	しめる
動作	濡らす	E:moisten
動作	濡らす	E:wet
動作	濡らす	E:cake
動作	くぐらせる	くぐ一般+五段-ラ行ラ行サ行
動作	くぐらせる	潜らせる
動作	くぐらせる	くぐらす
動作	くぐらせる	潜らす
動作	くぐらせる	くぐす
動作	くぐらせる	潜す
動作	くぐらせる	E:dip into
動作	ふやかす	ふやか一般+五段-サ行
動作	ふやかす	ふやける
動作	ふやかす	E:soak
動作	ふやかす	E:soften
動作	ふやかす	E:beans
動作	洗う	洗一般+五段-ワア行
動作	洗う	洗一般+五段-ワア行
動作	洗う	あらう
動作	洗う	洗い流す
動作	洗う	あらいながす
動作	洗う	研ぐ
動作	洗う	とぐ
動作	洗う	洗い落とす
動作	洗う	洗い直す
動作	洗う	洗える
動作	洗う	すすぐ
動作	洗う	水洗い普通名詞-サ変可能+
動作	洗う	E:wash
動作	洗う	E:rinse
動作	寝かせる	寝かせ一般+五段-ラ行
動作	寝かせる	寝か一般+五段-サ行
動作	寝かせる	ねかせる
動作	寝かせる	ねかす
動作	寝かせる	休む
動作	寝かせる	やすむ
動作	寝かせる	寝る
動作	寝かせる	お非自立可能+五段-カ行
動作	寝かせる	休める
動作	寝かせる	ねせる
動作	寝かせる	置非自立可能+五段-カ行
動作	寝かせる	置ける
動作	寝かせる	寝せる
動作	寝かせる	休一般+五段-マ行マ行サ行
動作	寝かせる	E:rest
動作	寝かせる	E:let
動作	寝かせる	E:chill
動作	冷める	冷める
動作	冷める	さま一般+五段-サ行
動作	冷める	冷ま一般+五段-サ行
動作	冷める	さます
動作	冷める	冷や一般+五段-サ行
動作	冷める	冷す
動作	冷める	ひやす
動作	冷める	冷やかす
動作	冷める	冷え一般+下一段-ア行
動作	冷める	E:chill
動作	冷める	E:cool
動作	こおる	こおる
動作	こおる	凍る
動作	こおる	凍みる
動作	こおる	E:freezer
動作	固める	固め一般+下一段-マ行
動作	固める	かためる
動作	固める	固ま一般+五段-ラ行
動作	固める	かたまる
動作	固める	E:set
動作	固める	E:harden
動作	寄せる	寄せ一般+下一段-サ行
動作	寄せる	よせる
動作	寄せる	集める
動作	寄せる	あつめる
動作	寄せる	寄る
動作	寄せる	よる
動作	寄せる	集まる
動作	寄せる	あつまる
動作	寄せる	E:let
動作	寄せる	E:come near
動作	寄せる	E:move
動作	寄せる	E:draw up
動作	揉む	揉一般+五段-マ行
動作	揉む	もむ
動作	揉む	揉み込む
動作	揉む	揉むこむ
動作	揉む	もみ込む
動作	揉む	もみこむ
動作	揉む	揉み合う
動作	揉む	揉みあう
動作	揉む	もみ合う
動作	揉む	もみあう
動作	揉む	E:rub
動作	揉む	E:mssage
動作	練る	練一般+五段-ラ行
動作	練る	ねる
動作	練る	練り合わせる
動作	練る	練り上げる
動作	練る	E:knead
動作	練る	E:mix
動作	握る	握一般+五段-ラ行
動作	握る	にぎる
動作	握る	握れる
動作	握る	E:shape
動作	握る	E:squeeze
動作	こねる	こね一般+下一段-ナ行
動作	こねる	捏ね一般+下一段-ア行
動作	こねる	E:knead
動作	ねじる	ねじる
動作	ねじる	捩る
動作	ねじる	捻じる
動作	ねじる	ひねる
動作	ねじる	捻る
動作	ねじる	よじる
動作	ねじる	E:twist
動作	丸める	丸め一般+下一段-マ行
動作	丸める	まるめる
動作	丸める	丸まる
動作	丸める	かたちづくる
動作	丸める	形づくる
動作	丸める	形作る
動作	丸める	成形する
動作	丸める	成型する
動作	丸める	成型普通名詞-サ変可能+
動作	丸める	成形普通名詞-サ変可能+
動作	丸める	纏める
動作	丸める	まとめ一般+下一段-マ行
動作	丸める	纏まる
動作	丸める	まとまる
動作	丸める	丸まる
動作	丸める	E:ball
動作	丸める	E:roll
動作	包む	包一般+五段-マ行
動作	包む	つつむ
動作	包む	覆一般+五段-ワア行
動作	包む	おおう
動作	包む	包み込む
動作	包む	包める
動作	包む	くるむ
動作	包む	E:wrap
動作	型どる	型どる
動作	型どる	かたどる
動作	型どる	E:dress
動作	くりぬく	くりぬ一般+五段-カ行
動作	くりぬく	くり抜一般+五段-カ行
動作	くりぬく	くり貫く
動作	くりぬく	くりだす
動作	くりぬく	くり出す
動作	くりぬく	かきだす
動作	くりぬく	かぎだす
動作	くりぬく	かき出す
動作	くりぬく	掻き出す
動作	くりぬく	かきとる
動作	くりぬく	掘り出す
動作	くりぬく	ほじる
動作	くりぬく	ほじくる
動作	くりぬく	えぐる
動作	くりぬく	えぐりとる
動作	くりぬく	E:out
動作	くりぬく	E:scooped-out
動作	くりぬく	E:kirby
動作	詰め込む	詰め込む
動作	詰め込む	詰めこむ
動作	詰め込む	つめこむ
動作	詰め込む	詰め一般+下一段-マ行
動作	詰め込む	詰る
動作	詰め込む	つめ一般+下一段-マ行
動作	詰め込む	押し込める
動作	詰め込む	押し詰める
動作	詰め込む	詰め込める
動作	詰め込む	押し込む
動作	詰め込む	詰まる
動作	詰め込む	つまる
動作	詰め込む	E:gaps
動作	詰め込む	E:pack
動作	詰め込む	E:stuff
動作	詰め込む	E:jam
動作	詰め込む	E:cram
動作	押し出す	押し出す
動作	押し出す	押しだす
動作	押し出す	おしだす
動作	押し出す	E:push
動作	押し出す	E:squeeze
動作	押す	押一般+五段-サ行
動作	押す	おす
動作	押す	押さえ一般+下一段-ア行
動作	押す	おさえる
動作	押す	押さえつける
動作	押す	押せる
動作	押す	E:push
動作	押す	E:press
動作	取り出す	取り出一般+五段-サ行
動作	取り出す	取出す
動作	取り出す	取りだす
動作	取り出す	とりだす
動作	取り出す	E:remove
動作	取り出す	E:take
動作	しごく	しごく
動作	しごく	扱く
動作	しごく	扱き出す
動作	しごく	扱きだす
動作	しごく	しごき出す
動作	しごく	しごきだす
動作	しごく	E:squeezing
動作	しごく	E:strip
動作	剥ぐ	剥ぐ
動作	剥ぐ	はぐ
動作	剥ぐ	剥一般+五段-カ行
動作	剥ぐ	む一般+五段-カ行
動作	剥ぐ	はぎ取る
動作	剥ぐ	はぎとる
動作	剥ぐ	取り除一般+五段-カ行
動作	剥ぐ	とり除く
動作	剥ぐ	とりのぞく
動作	剥ぐ	剥がす
動作	剥ぐ	はが一般+五段-サ行
動作	剥ぐ	除く
動作	剥ぐ	のぞく
動作	剥ぐ	取り去る
動作	剥ぐ	とりのける
動作	剥ぐ	剥げる
動作	剥ぐ	はげる
動作	剥ぐ	剥ける
動作	剥ぐ	むける
